id_seller,username,nama_toko,level_toko,premium_toko,id_produk,nama_produk,kategori,kondisi,rating,jumlah_rating,stok,jumlah_interest,jumlah_sold,jumlah_view,harga,harga_asli,diskon,deskripsi
424511420,wisanggeni135,Suncity store,Juragan,platinum,381nksu,KRISBOW ORI Vacum Vakum Vacuum Cleaner Penghisap Debu Mini Mobil 100W,Cleaner & Detailing,Baru,4.5,24,141,62,59,0,296000,400000,26,"n Krisbow Alat Penghisap Debu Mobil 12V setiap kali Anda selesai berkendara untuk membersihkan kotoran dan debu yang terdapat pada interior mobil Anda. Krisbow menghadirkan alat penghisap debu khusus mobil dengan bentuk yang portabel sehingga tidak memakan tempat ketika ditempatkan pada kabin mobil Anda. Dilengkapi dengan kabel yang panjang, alat ini cukup ditempatkan pada alat pemantik listrik mobil saat ingin digunakan. <br><br/><br><br/>Brand : Krisbow ORIGINAL<br><br/><br><br/>Speisifikasi :<br><br/>- panjang kabel 3 meter<br><br/>- Voltase : 12V DC<br><br/>- Daya : 100 Watt<br><br/>- Dimensi Dus Vacuum : 11 x 26 x 14cm<br><br/>- Menggunakan soket pemantik api mobil<br><br/>- Dilengkapi nozzle pipih untuk menjangkau area yang sulit<br><br/><br><br/>#elektrindo #luckybluestore #luckyblue #elektronik #elektronikrumahtangga #rumahtangga #peralatanrumahtangga #elektronikmurah#vacum #vacuum #vakum #vakuum #vacumcleaner #vacuumcleaner #vakumcleaner #vakuumcleaner #vacuumcleanermurah #penyedotdebu #penyedotdebumurah #peniupdebu #vacuumblower"
424511420,wisanggeni135,Suncity store,Juragan,platinum,381mg6c,Alat cuci motor mobil ac screen sablon,Perlengkapan Kebersihan,Baru,5,14,149,33,51,0,261000,300000,13,"BACALAH DESKRIPSI SECARA LENGKAP dan lihatlah video<br><br/><br><br/>berat 1,3 kg masuk 1 kg<br><br/>pompa ini 80 PSI, bukan di atas 80 psi tapi abal2<br><br/><br><br/>sekarang banyak sekali beredar pompa PALSU model seperti ini<br><br/>Ciri2 pompa palsu yg tdk sesuai spek aslinya ;<br><br/>1. Tertulis 120 psi atau 160 psi<br><br/>2. Tertulis 200 psi atau 250 psi<br><br/>3. Tertulis 360 psi <br><br/><br><br/>GARANSI 1 BULAN<br><br/>bisa pakai AKI Atau listrik rumah<br><br/><br><br/>Perbedaan paket ini dg yang lain di lapak saya<br><br/>TANPA saklar manual, tanpa kanebo, tanpa kabel aki, tanpa filter<br><br/><br><br/>isi paket ;<br><br/>1. Pompa sekitar 80 psi , dg saklar on off otomatis (sprayer di matikan pompa mati sendiri)<br><br/>Merk pompa tdk selalu sama dg gambar, tapi spek dan kualitas sama<br><br/>dimensi pompa<br><br/>100 mm x 170 mm x 67 mm<br><br/><br><br/>2. adaptor 12 volt<br><br/>( adaptor kadang beda bentuk dg yang di gambar, tapi kualitas setara )<br><br/><br><br/>3. Output Selang benang panjang 3 meter, jika menginginkan selang yg lebih PANJANG silahkan chatt/inbok<br><br/><br><br/>4. input selang bening 2 meter<br><br/> mhn maklum selang input tipis krn menyesuaikan berat paket agar bisa masuk 1 kg/ menghemat ongkir ]<br><br/><br><br/>5. sprayer 20 cm, dg mode Semprotan bisa di ubah, bisa lurus dg kekuatan semprot sekitar 4 sampai 6 meter bisa juga model kabut<br><br/><br><br/>6. Klem pengikat selang 3 buah<br><br/><br><br/>7. Filter input<br><br/><br><br/>JIKA beli lebih dari satu biar hemat ongkir silahkan kirim pesan<br><br/><br><br/>SYARAT DAN KETENTUAN GARANSI ;<br><br/>1. memberikan ulasan negatif garansi hangus<br><br/>2. garansi berlaku sejak penerimaan barang<br><br/>3. kerusakan bukan krn human error <br><br/>4. ongkir di tanggung pembeli ketika dikembalikan dan saya tanggung ketika mengembalikan lagi ke pembeli <br><br/>5. garansi berlaku CUMA pada pompa dan adaptor<br><br/>6. garansi di sini adalah kami bertanggung jawab memperbaiki barang, jika rusak<br><br/><br><br/>pompa ini sangat cocok untuk cuci motor dan ac rumah sendiri tapi kurang cocok untuk cuci mobil dan tekhnisi ac<br><br/><br><br/>CATATAN<br><br/>sebelum saya kirim barang udah kami tes dan kami cek fungsi atau tdknya dan untuk pembelian sebelum jam 3 siang saya kirim hr itu juga, pengiriman di lakukan setiap hari kecuali jika lapak kami libur, dan batas waktu pengiriman dapat berubah sewaktu waktu<br><br/><br><br/>Allohumma sholli 'ala muhammad"
424511420,wisanggeni135,Suncity store,Juragan,platinum,381l712,Proclipper Happy King HK-900  ALAT CUKUR MURAH,Peralatan Cukur,Baru,5,14,159,16,41,0,141000,150000,6,"WAJIB BUBBLE<br/>Mohon Maaf tidak bisa pilih warna karna stok yang datang beda2 warna,jadi tidak menerima request warna ya kak,harap maklum<br/>Yang sudah pesen kita anggap sudah baca dan mengerti..jikalau ada tulisan minta warna ini itu di keterangan tetap akan di kirim sesuai stok yg ada.<br/>Yang order berarti setuju,tidak menerima komplen ,trims<br/><br/>ALAT CUKUR RAMBUT HAPPY KING HK 900 HAIR CLIPPER TRIMMER MURAH<br/><br/>Alat cukur elektrik yang praktis, mudah digunakan dan mudah dibersihkan serta murah meriah. Mencukur rambut dengan cepat dan praktis.<br/><br/>Fitur Happy king HK-900 :<br/>- Powerful Clipper with adjustable Blade Control Level<br/>- For all lengths and hair styles<br/>- Complete set for the entire family<br/>- Precision cutting blade<br/>- Hand fitting body design for comfort use<br/>- AC 220 Volt<br/>- 15 Watt<br/><br/>Isi box Happy King HK-900 Hair Clipper :<br/>- 1 Powerful Hair Clipper (mesin cukur)<br/>- 3 Attachment combs (mata pisau cukur)<br/>- Barber comb (sisir)<br/>- Scissors (gunting)<br/>- Cleaning Brush (kuas pembersih)<br/>- Blade guard (penutup pisau)"
424511420,wisanggeni135,Suncity store,Juragan,platinum,381iwzq,baby gym musical set musik bayi playmat matras mainan piano berkarakter dan rattles lucu,Mainan,Baru,5,19,156,27,44,0,190000,250000,24,"Shiyan] <br/>Selamat Datang di Toko kami : )<br/>Jika ada hal yang ingin ditanyakan, langsung hubungi kami saja. Kami sangat senang melayani anda : )<br/><br/>Baby multifunction Piano play gym adalah pilihan yang tepat untuk perkembangan si kecil dan juga bisa membantu si kecil belajar dan olahraga .<br/><br/>Play gym dengan berbagai mainan kerincingan bukan hanya untuk membuat hati si kecil senang, tetapi juga membantu merangsang kemampuan motorik dan visual si kecil juga dalam menggenggam dan menjangkau benda. <br/>Ditambah dengan matras + piano kick untuk membantu perkembangan si kecil dalam pendengaran sambil berbaring santai.<br/><br/>Bayi akan dapat stimulasi auditori dari beragam bunyi dan musik <br/>Untuk Jenis dan Warna dapat dilihat dari gambar kami dengan memilih setiap varian akan muncul gambar untuk varian masing-masing<br/><br/>Isi : <br/>-	4 mainan bayi dlm bungkusan (untuk digantung) dan 1 mainan mirip cermin<br/>-	5 Alat gantung (berbentuk lingkaran)<br/>-	Piano kecil  (harus diisi baterai supaya nyala) [NB: PEMBELIAN TIDAK TERMASUK BATERAI]<br/>-	Kasur Kecil (tempat tidur bayi)<br/>-       1 Tempat Gantung<br/>Cocok untuk digunakan anak usia 1-12 bulan, bisa untuk dijadikan tempat duduk bermain dan bisa juga dijadikan tempat tidur bayi <br/><br/>NB : <br/>- Setiap pemesanan barang mohon ditanyakan stok terlebih dahulu.<br/>- Lama pengiriman tidak dapat kami tentukan, karena kami hanya memberikan barang pesanan anda ke kurir dalam hari yang sama ataupun besoknya. Lama Pengiriman akan tergantung pada kurir dan juga lokasi anda.<br/>- Jika barang sudah sampai, kabarkan ke kami dan berikan penilaian ke produk yang dibeli.<br/>- Kami tidak menerima request dari chat (seperti pergantian alamat, ganti warna, ganti produk setelah pesanan sudah dibayar oleh pembeli).<br/>- Silakan tulis varian pada komentar pembeli dan tuliskan ""Warna Biru Kosong, ganti Pink"" (atau varian lainnya) supaya akan kami segera kami kirimkan jika ada kekosongan barang. Jika tidak mencantumkannya, akan kami konfirmasikan kepada pembeli. Barang tidak akan kami kirimkan jika belum diinfokan oleh pembeli sampai batas waktu yang diberikan (paling lama 1 hari). Jika sudah melewati batas waktu, akan kami kirimkan secara RANDOM (Kusus harga yang sama)! <br/>- Karena perbedaan cahaya dan layar, warna dari gambar mungkin sedikit berbeda dari barang asli.<br/>- Kami memberikan garansi untuk setiap produk dengan jangka waktu 3 hari setelah barang diterima Pembeli. <br/>MEMBELI=SETUJU<br/> <br/>~~Terima Kasih~~"
424511420,wisanggeni135,Suncity store,Juragan,platinum,381i7gf,Alat Penyemprot Cat Pengecat Elektrik Listrik Pain Zoom Gun Spray 800ml,Perlengkapan Kebersihan,Baru,4.9,28,125,52,74,0,450000,450000,0,"Paint Gun Paint Spray Paint Zoom Spray Gun Mollar<br><br/><br><br/>Electric Spray Gun mollar<br><br/><br><br/>SPESIFIKASI PAINT ZOOM<br><br/><br><br/>Voltage: 230-240V ; 50Hz<br><br/>Power Comsumption: 350W<br><br/>Atomization Output Power: 105W<br><br/>Kapasitas Tabung: 800mL<br><br/>Panjang Selang: 1.5 m<br><br/>Motor Speed: 3200 rpm<br><br/><br><br/>cocok untuk pengerjaan pengecatan ringan , dilengkapi dengan tali strap, tinggal dijinjing sambil ngecat...praktis dan ekonomis"
424511420,wisanggeni135,Suncity store,Juragan,platinum,381gvuo,Kemeja panjang BEST SLLER,Kemeja,Baru,5,15,62,26,37,0,140000,200000,30,"Baca Dulu !! Sebelum Pesan/Order Barang<br/><br/># INFO<br/> Produk Original Handmade/Lokal<br/> Harga Dan Produk 100% Baru<br/> Pembuatan Rapi Dgn Bahan Terbaik Dan Kualitas Terbaik<br/> Mengutamakan Quality Control Sebelum Pengiriman<br/> Pengiriman 100% Aman<br/><br/>Jadi Reseller/Dropship Langsung Jual Kembali Aja Ya Kak Produk Kita,Otomatis Udh Jadi Reseller<br/><br/>Variasi pilihan warna/motif dengan nomor,sesuai urutan nomor gambar di produk,klik dan geser gambar untuk melihat nomor<br/><br/>Jangan Salah Memilih Warna Dan Ukuran Yg Di Pesan<br/>Jika Ragu Memilih Warna Dan Ukuran,Silahkan Kirim Screen Shot Gambar Via Fitur Chat .<br/><br/>Warna/Motif Sesuai Gambar<br/><br/>Size : M/L/XL<br/><br/>Estimasi Size :<br/>M = Panjang : 70 x Lebar : 50<br/>L = Panjang : 72 x Lebar : 52<br/>XL = Panjang : 74 x Lebar : 54<br/><br/>MERK RANDOM/ACAK Ya Kak (sesuai stok yg ada) Karna Satu Warna Kita Punya Banyak Merk,Tapi Tetap Dgn Warna Dan Bahan YG Sama.<br/><br/>PILIHAN PRODUK LAIN KLIK ""KATEGORI""<br/>KUNJUNGI TOKO"" KATEGORI<br/><br/>NB : Orderan Akan Kita Proses Setelah Konformasi Pembayaran.<br/>Jika Ada Stok Yg Kosong Saat Proses Barang,Kita Akan <br/>Jika Tidak Ada Kendala Orderan Akan Lancar Terkirim.<br/>(Status Terkirim/Input Resi Akan Pindah Maks 2x24 Jam)<br/><br/>Happy Shopping <br/><br/>#kemeja #kemejapria #kemejamurah #kemejaformal #kemejacowok #kemejakerja #kemejaflanel #kemejacasual #kemejapremium #kemejatermurah #kemejaterlaris #kemejacowokmurah #kemejadistro #kemejapendek #kemejalenganpanjang #kemejapolos #kemejakeren #kemejafashion"
424511420,wisanggeni135,Suncity store,Juragan,platinum,381f9ma,Gendongan Bayi Hipseat Zavanese Kupluk Hoodie  termurah,Perlengkapan Bayi Lainnya,Baru,4.8,23,454,33,46,0,220000,250000,12,"<p>*** PACKING FREE BUBBLE WRAP***<br>*** PACKING FREE BUBBLE WRAP***<br>*** PACKING FREE BUBBLE WRAP***<br>*** SETIAP PEMBELIAN, GRATIS KOTAK ZAVANESE ***<br>*** HIGH QUALITY HIP SEAT ***<br>*** GENDONGAN INI ADA TOPI / KUPLUK-NYA ***<br>Product Import designed from United Kingdom<br>Bahan : Polyster Breathable ( Ber pori-pori agar, bayi tidak panas )<br>Beban Maksimal Bayi : 25 Kg<br>Berat Produk : 1 Kg<br>Lingkar Pinggang bisa di set sampai 115 cm<br>Ada kantong di di sisi kanan gendongan<br>Gendongan Bayi dengan bahan Premium, jgn di samakan sama yg murahan ya sis gan</p><p>#zavanese #gendonganbayi #hipseat</p>"
424511420,wisanggeni135,Suncity store,Juragan,platinum,2ttt286,Kemeja Hawai Pria Pantai Cowok Bali REGGAE Cowok Pendek Satai Rayon Halus Motif Daun,Kemeja,Baru,4.5,18,89,30,46,0,111972,120400,7,"READY STOK !!<br><br/>Kemeja Hawai Pria<br><br/>Bahan : Catton Rayon<br><br/>Ukuran : All size fit to XL<br><br/>Lingkar dada : 106 CM<br><br/>Panjang Baju : 70 CM<br><br/><br><br/><br><br/>NOTE :<br><br/>~ MOHON UNTUK TIDAK REQUEST WARNA MELALUI CHAT<br><br/>~ SILAKAN PILIH WARNA SESUAI DI VARIASI ATAU TULIS DI KOMENTAR PEMBELI<br><br/>~ BARANG YG DI BELI TIDAK BISA DI RETUR DENGAN ALASAN APAPUN KECUALI :<br><br/>~ BARANG CACAT ( SOBEK )<br><br/>~ KESALAHAN DARI KAMI BILA SALAH KIRIM BARANG<br><br/>~ UNTUK UKURAN HARAP SESUAIKAN DENGAN SIZE CHAT YG SUDAH ADA, BILA BARANG KEKECILAN TIDAK BISA DI TUKAR<br><br/>~ MODEL BAJU SLIM FIT COCOK UNTUK PRIA YG MEMILIKI BADAN SLIM ATAU KURUS<br><br/>~ TIDAK COCOK UNTUK PRIA YG BERBADAN GEMUK ATAU PERUT BUNCIT<br><br/>~ TRANSAKSI YG MASUK SEBELUM JAM 17.00 WIB AKAN DI KIRIM HARI YG SAMA LEWAT DARI ITU KIRIM KE ESOKAN HARI NYA<br><br/>~ PENGIRIMAN SETIAP HARI SENIN SABTU HARI MINGGU LIBUR<br><br/><br><br/>#kemejahawai #kemejapria #kemejalenganpendek #kemejapantai #kemejahawaipria #kemejasantaipria #fashionpria #kemejacowok #hawaipria #kemejasantai #kemejabali #kemejacowo #hawaicowo #kemejadaun #bajuhawaipria #bajupantaipria #bajubali #bajubalipria"
424511420,wisanggeni135,Suncity store,Juragan,platinum,2ttr9fy,Celana Jeans Pria Pensil Skinny Big Size Ukuran Besar Best Seller,Celana Panjang,Baru,5,16,88,17,62,0,139300,199000,30,"Silahkan di order barang ready semuanya!!!<br/><br/>Spesifikasi :<br/>- Celana jeans pria<br/>- Bahan dari jeans / denim tebal<br/>- Ready Ukuran 27 - 38<br/>- Warna : HITAM, Biru Muda, Biru Dongker, Blueblack garmen<br/>- Merek apapun ada : LEVIS, LOIS, SUPREME, CROCODILE, CHEAP MONDAY, DC, DLL<br/>- Tipe Celans Pensil / Skinny<br/>Detail Lingkar Pinggang dan Panjang <br/>27 = 70 cm<br/>28 = 72 cm<br/>29 = 74 cm<br/>30 = 76 cm<br/>31 = 78 cm<br/>32 = 80 cm<br/>33 = 82 cm<br/>34 = 84 cm<br/>35 = 87 cm<br/>36 = 90 cm<br/>37 = 93 cm<br/>38 = 96 cm<br/>Panjang celana rata-rata antara 95 - 100 cm disesuaikan sama ukurannya<br/><br/>bahan denim yang halus, kuat, dan tidak mudah belel dan berbulu sehingga sangat nyaman saat dipakai.<br/><br/>NB : Untuk pemesanan harap cantumkan keterangan ukuran dan warna"
424511420,wisanggeni135,Suncity store,Juragan,platinum,2tto8yy,Celana jeans skiny panjang   murah best seller,Celana Panjang,Baru,5,14,97,14,48,0,135592,199400,32,"Rowling menjual Kaos Import Fashion, Murah, dan Kualitas Celana.<br/>Produk IMPORT bukan LOKAL<br/>Terima DROPSIHP<br/><br/>Toko kami menjamin barang datang sesuai pesanan ,Bahan yang bagus &amp; Sesuai foto 99%.Tidak sesuai silahkan return !!!<br/><br/>Model Number:Rowling-PC-2<br/>100% Brand new and high quality !<br/>size      : 28/29/30/31/32/33/34<br/>motif     : Jeans<br/>berat : 450<br/><br/>Kami memiliki tim khusus yang memberikan pelayanan  terbaik untuk pembelanjaan  Anda,Jaminan belanja Anda bahagia.<br/> Barang tetap kami cek satu persatu sebelum di kirim.<br/> Kami tidak menerima retur dengan alasan tidak sama dengan foto / masalah kualitas.<br/>Karna di deskripi sudah ada kami buat ukuran dan bahan apa Kaos tersebut.<br/> Kekurangan aksesoris akan kita kirim di Next orderan Sista &amp; Bro<br/> Mohon cek barang langsung setelah barang sampai. Komplain kami terima 1x24 jam setelah barang sampai.. Kami cek berdasarkan tanggal dan jam di resi pengiriman. Tidak menerima alasan apapun kalau sudah komplain di luar 1x24 jam.<br/> Untuk komplain wajib melampirkan foto produk yang rijeknya, kertas di packingan dan foto kode team peacking kami di plastik bening tas. <br/> Kerusakkan barang : ada keputusan diskon, retur dll. Akan dicek dulu kasusnya. Tentunya kami akan memberikan solusi terbaik buat Customer kami <br/> Kalau dropsip tuliskan nama DROPSHIP di fitur dropship pada saat cek out<br/><br/>Attention!!!!<br/>Kami adalah sumber tangan pertama, grosir terbesar, Penjualan fisik skala besar, sehingga kualitas produk terjaminharga eceran sama dengan harga grosir."
424511420,wisanggeni135,Suncity store,Juragan,platinum,2ss9vb1,celana jeans skinny wanita murah bahan halus dan tebal best seller,Celana Panjang,Baru,5,14,100,16,39,0,191040,199000,4,Celana jeans  bahan soft jeans stretch size 27-38 nyaman dipakai.<br/>bahanya halus pola besik enak di pakai tidak panas<br/>Mohon maaf untuk produkini tidak bisa di kembalikan atau ditukar<br/>dengan alasan apapun <br/>secepatnya order setok terbatas barang laris murah best seller
424511420,wisanggeni135,Suncity store,Juragan,platinum,2ss8s0v,CELANA JEANS SKINNY BLUEBLACK Bahanya halus best seller,Celana Panjang,Baru,5,16,96,16,55,0,140000,200000,30,"Rowling menjual Kaos dan celana Import Fashion, Murah dan Berkualitas <br><br/>Produk IMPORT bukan LOKAL<br><br/>Terima DROPSIHP<br><br/><br><br/>Toko kami menjamin barang datang sesuai pesanan ,Bahan yang bagus &amp; Sesuai foto 99%.Tidak sesuai silahkan return !!!<br><br/><br><br/>Model Number:Rowling-PC-3<br><br/>100% Brand new and high quality !<br><br/>size      : 28/29/30/31/32/33/34<br><br/>motif     : Jeans<br><br/>berat : 300<br><br/><br><br/>Kami memiliki tim khusus yang memberikan pelayanan  terbaik untuk pembelanjaan  Anda,Jaminan belanja Anda bahagia.<br><br/> Barang tetap kami cek satu persatu sebelum di kirim.<br><br/> Kami tidak menerima retur dengan alasan tidak sama dengan foto / masalah kualitas.<br><br/>Karna di deskripi sudah ada kami buat ukuran dan bahan apa Kaos tersebut.<br><br/> Kekurangan aksesoris akan kita kirim di Next orderan Sista &amp; Bro<br><br/> Mohon cek barang langsung setelah barang sampai. Komplain kami terima 1x24 jam setelah barang sampai.. Kami cek berdasarkan tanggal dan jam di resi pengiriman. Tidak menerima alasan apapun kalau sudah komplain di luar 1x24 jam.<br><br/> Untuk komplain wajib melampirkan foto produk yang rijeknya, kertas di packingan dan foto kode team peacking kami di plastik bening tas. <br><br/> Kerusakkan barang : ada keputusan diskon, retur dll. Akan dicek dulu kasusnya. Tentunya kami akan memberikan solusi terbaik buat Customer kami <br><br/> Kalau dropsip tuliskan nama DROPSHIP di fitur dropship pada saat cek out<br><br/><br><br/>segera order secepatny stok terbatas segera kami proses secepatny BEST SELLER"
424511420,wisanggeni135,Suncity store,Juragan,platinum,2ss7vbi,celana Jeans Lea standart reguler fit Hitam garment Biru muda Biru classic,Celana Panjang,Baru,5,25,83,24,57,0,161352,199200,19,"Barang berkualitas harga murah tapi bukan barang murahan, yg penting untung dikit tapi berkelanjutan, dan tidak mengecewakan.<br/><br/>Real picture !!<br/>Harap Dibaca Dulu Sebelum Order!!!<br/><br/>DESKRIPSI PRODUK<br/>___________________<br/>* Size ready : 28-38<br/>* model : standart<br/>* Bahan : Jeans Denim - Bajatex<br/>(Bahan Bagus ,Bukan Bahan jeans KW murahan, Potongan dan bahan nyaman di pakai)<br/>* Tidak Mudah Luntur saat dicuci dalam jangka waktu yg lama<br/>* Jahitan Rapih Dan Presisi<br/><br/>warna yg  lainya<br/>_______________________<br/>1. Biru muda / Bioblitz<br/>2. Hitam garmen / biru dongker /  Blueblack garment <br/>3. Biru Tua / Biowash<br/>DETAIL SIZE<br/>LP : Lingkar Pinggang<br/>PC : Panjang Celana<br/>____________<br/>28 :LP : 72cm/PC : 98 cm<br/>29 :LP : 75cm/PC : 98 cm<br/>30 :LP : 77cm/PC : 98cm<br/>31 :LP : 80cm/PC : 100cm<br/>32 :LP : 82cm/PC : 100cm<br/>33 :LP : 85cm/PC : 102cm<br/>34 :LP : 88cm/PC : 102cm<br/>35 :LP : 91cm/PC : 102cm<br/>36 :LP : 94cm/PC : 102cm<br/>37 :LP : 96cm/PC : 102cm<br/>38 :LP : 98cm/PC : 102cm<br/>Toleransi -/+ 1-2cm<br/><br/><br/>CARA ORDER : <br/>Tulis diketerangan warna &amp; size<br/><br/>= &gt; segera konfirmasi penerimaan jika barang sudah sampai<br/><br/>terimakasih &amp; selamat berbelanja :<br/>#celanajeans #celanamurah<br/>#celana<br/>#fashionpria<br/>#celanacasual<br/>#celanajeanspria <br/>#celanajeanscowo<br/>#celanajeanstermurah"
424511420,wisanggeni135,Suncity store,Juragan,platinum,2s9pinz,CELANA JOGER UNISEX LVFT-BUTZ BEST SELLER,Legging & Stocking,Baru,4.6,19,94,22,51,0,97240,187000,48,"<p>-CELANA JOGER NEW YORK <br>-unisex( bisa buat cowok-cewek) <br>-matt babyterry.<br>-Ukuran all size <br>-bisa fit sampai pemakai celana ukuran 28 - 32<br>-( lebar karet pinggang 80 cm, ditarik bisa melar sampai 100 cm), <br>-panjang celana 96 cm. <br>-ujung kaki celana pakai bahan rib jd bisa melar juga. <br>-Ada kantong di kanan dan kiri. <br>-1pcs  0.3kg(4 PCS MASIH DIHITUNG 1KG)<br>-LANGSUNG DIORDER SAJA SELAGI READY STOK<br>HAPPY SHOPPING<br>TERIMA KASIH</p><p>#CELANAJOGER #celanasantai #celanapanjangpria #celanajogercewek #celanajogercowok #fashionpri MAKASIH SEGERA DI ORDER</p>"
424511420,wisanggeni135,Suncity store,Juragan,platinum,2s9p3ax,Sepatu Sneakers Running Nk SporT best seller,Sneaker Pria,Baru,4.9,16,98,33,54,0,85050,189000,55,"New Comer : Nike Running Sport<br/><br/>Bahan Kanvas Mess Berkualitas<br/>Nyaman dan Trendy<br/>Cocok di gunakan sehari hari<br/>Cocok Di Gunakan Untuk Jogging<br/><br/>SIZE ; 39, 40, 41, 42, 43<br/>STOCK READY SIAP DI KIRIM<br/><br/>Silahkan di order kaka<br/><br/>Selamat Berbelanja<br/><br/>size chart<br/>39 - 24.5cm<br/>40 - 25cm<br/>41 - 26cm<br/>42 - 27cm<br/>43 - 28cm<br/><br/>imitasi  terima kasih kaka"
424511420,wisanggeni135,Suncity store,Juragan,platinum,2s9l5up,STRIKA UAP TOBI TERMURAH TERLARIS,Setrika & Steamer,Baru,5,14,99,17,52,0,129350,199000,35,"[ TOBI ] STRIKA UAP TOBI - TOBI TRAVEL STEAMER SETERIKA TOBI (ELP-20)<br/><br/>apakah pekerjaan menyetrika pakaian yang membosankan buat anda ?<br/>setrika sebuah alat praktis yang di temukan dan mulai di gunakan orang sejak tahun 1882. bahkan sampai sekarang dengan kemajuan teknologi yang semakin canggih / futuristik, alat setrikia tetap di gunakan sebagai alat konvensional untuk menghaluskan pakaian dan permasalahan menyetrika tetap sama sejak dulu yaitu memakan waktu yang lama dan membosankan.<br/><br/>alat praktis yang dapat dengan mudah merapikan pakaian dan permukaan kain yang kusut. bekerja dengan sistem penguapan yang bertekanan konstan sehingga mudah di pergunakan di manapun dalam berbagai kesempatan. desain yang kompak dengan tabung air yang cukup di lengkapi permukaan besi berlapis teflon untuk hasil yang halus seperti layaknya menyetrika biasa.<br/><br/>Cara kerja :<br/>dengan mengalirkan air melalui elemen pemanas yang berada di dalam alat dan mengubahnya menjadi uap yang kemudian di pancarkan keluar secara konsisten.<br/>uap panas ini lah yang kemudian dapat di gunakan untuk menghaluskan kain.<br/>uap panas yang di pancarkan oleh masuk ke sela-sela serat kain dan mengatur kembali susunan serat nya sehingga kain menjadi halus dan empuk. selain menghaluskan, uap panas yang melalui serat kain tersebut membersihkan kain dari kuman kuman dan kutu yang berada di dalam nya sehingga kain menjadi bersih dan higienis.<br/>selain membersihkan, juga mengharumkan kain sehingga pakaian menjadi segar dan harum saat di pakai.<br/>menghindarkan anda dari membakar pakaian anda sendiri pada saat menyetrika, karena elemen panas alat ini tidak kontak langsung dengan kain.<br/>di lengkapi dengan lint remover yang apabila anda memiliki hewan peliharaan akan sangat mudah membersihkan bulu-bulu hewan sekaligus membersihkan sofa<br/><br/>Merk TOBI AS SEEN TV<br/><br/>BARANG ELEKTRONIK TIDAK BERGARANSI<br/>SEMUA BRG BELUM PERNAH DIPAKAI. MASIH SEGELAN DR PABRIK.<br/>JADIBRUSAK BUKAN TANGGUNG JAWAB SELLER.<br/>NOOO RETUR.<br/><br/>bro/sista dibantu untuk follow/like toko kami<br/>thanks"
424511420,wisanggeni135,Suncity store,Juragan,platinum,2qh6y28,SNOBBY TAS Bayi KECIL Best Seller,Bag,Baru,5,14,34,18,44,0,120000,150000,20,"Tas Perlengkapan Bayi Kecil Saku Kerut Line Series<br/><br/>Kode Produk : TPT 1672<br/><br/>Tersedia 2 warna: Merah &amp; Kuning<br/><br/>Ukuran Tas: 23 X 10 X 22cm<br/><br/>Saku samping, berfungsi menyimpan botol susu atau termos mini.<br/>Saku depan dengan tutup, bisa di fungsikan untuk membawa perlengkapan bayi.<br/>Saku depan terbuka, bisa di fungsikan untuk membawa tisue atau saputangan.<br/>Saku utama, dapat memuat perlengkapan bayi seperti : baju bayi, aday, waslap, popok bayi, dll.<br/><br/>#TAS#TASBAYI#TPT1672#SNOBBY#TASSNOBBY TERIMA KASIH BEST SELLER"
424511420,wisanggeni135,Suncity store,Juragan,platinum,2q5odq4,Jaket Parka Wanita Murah Berkwalitas,Jaket,Baru,5,18,34,23,60,0,121257,149700,19,"PLAY VIDEO atau Geser foto untuk detail produk <br/>Performance Toko 4.9 hampir sempurna<br/>Terbaik Termurah Se Indoneisa...<br/>BAHAN : MAYER KOREA MIX DAKRON<br/>JAKET PARKA UNISEX PRIA WANITA DIJAMIN KEREN TANPA HARUS MAHAL<br/><br/>Tebal... Lembut sejuk dan Kokoh<br/><br/>SIZE : <br/><br/>M (P 67cm L 54cm)<br/><br/>L (P 70cm L 57cm)<br/><br/>XL (P 72cm L 60cm)<br/><br/><br/>BERAT : 750 GRAM<br/>2KG DAPAT 3 PCS<br/><br/>SLETING : 2 head<br/><br/>BARANG DIJAMIN SESUAI DENGAN PHOTO<br/><br/>MR ORI menyediakan produk dengan kualitas terbaik, bahan terbaik, serta jahitan yang terbaik,<br/><br/>Karna bagi kami kepuasan pelanggan menjadi tujuan utama bagi kami<br/>Terimakasih Telah Kujungi Kami"
